index,id,title,douyin_url,baidu_url
1288,547,真田信尹,/wikiid/155256105534184640?source=search,https://baike.baidu.com/item/%E7%9C%9F%E7%94%B0%E4%BF%A1%E5%B0%B9/10764819
1289,766,佐久间盛重,/wikiid/6540942027036705868?source=search,
1290,126,上杉朝兴,,
1291,736,井伊直亲,,
1292,532,斋藤利三,/wikiid/5501477537726169002?source=search,https://baike.baidu.com/item/%E6%96%8B%E8%97%A4%E5%88%A9%E4%B8%89/3331253
1293,17,芦名盛兴,/wikiid/375801523025340849?source=search,https://baike.baidu.com/item/%E8%8A%A6%E5%90%8D%E7%9B%9B%E5%85%B4
1294,1069,得居通幸,/wikiid/6421692490190626691?source=search,https://baike.baidu.com/item/%E5%BE%97%E5%B1%85%E9%80%9A%E5%B9%B8
1295,137,伊达辉宗,/wikiid/5299200653419988714?source=search,https://baike.baidu.com/item/%E4%BC%8A%E8%BE%BE%E8%BE%89%E5%AE%97
1296,139,佐竹义昭,/wikiid/243407854433595753?source=search,https://baike.baidu.com/item/%E4%BD%90%E7%AB%B9%E4%B9%89%E6%98%AD
1297,8,姊小路良赖,,
1298,167,安东爱季,/wikiid/6040461927129338143?source=search,https://baike.baidu.com/item/%E5%AE%89%E4%B8%9C%E7%88%B1%E5%AD%A3/8043547
1299,1023,岛村盛实,,
1300,1038,岛津久保,/wikiid/7402356636512296386?source=search,https://baike.baidu.com/item/%E5%B2%9B%E6%B4%A5%E4%B9%85%E4%BF%9D
1301,170,小山秀纲,/wikiid/4607243180508733936?source=search,https://baike.baidu.com/item/%E5%B0%8F%E5%B1%B1%E7%A7%80%E7%BA%B2
1302,1088,斑鸠平次,,
1303,1159,松平家信,,https://baike.baidu.com/item/%E6%9D%BE%E5%B9%B3%E5%AE%B6%E4%BF%A1
1304,1924,长筿之战,,
1305,1982,观音寺城之战,,https://baike.baidu.com/item/%E8%A7%82%E9%9F%B3%E5%AF%BA%E5%9F%8E%E4%B9%8B%E6%88%98
1306,434,前野长康,/wikiid/8308819533271984953?source=search,
1307,353,细川尚春,,
1308,2044,草津温泉,/wikiid/6091737322888894074?source=search,https://baike.baidu.com/item/%E8%8D%89%E6%B4%A5%E6%B8%A9%E6%B3%89
1309,577,铃木重兼,/wikiid/7465744561341364004?source=search,https://baike.baidu.com/item/%E9%93%83%E6%9C%A8%E9%87%8D%E5%85%BC
1310,368,伊木远雄,,https://baike.baidu.com/item/%E4%BC%8A%E6%9C%A8%E8%BF%9C%E9%9B%84
1311,1210,乐岩寺雅方,,
1312,268,长野具藤,,
1313,901,大须贺康高,/wikiid/1273132599176501056?source=search,https://baike.baidu.com/item/%E5%A4%A7%E9%A1%BB%E8%B4%BA%E5%BA%B7%E9%AB%98
1314,185,岩城亲隆,,
1315,499,小笠原元续,,
1316,909,太田资家,/wikiid/7290303232687989503?source=search,
1317,276,高桥长种,,
1318,1161,松平家广 (樱井松平家),,
1319,1611,田川七左卫门,/wikiid/881755426608185140?source=search,https://baike.baidu.com/item/%E7%94%B0%E5%B7%9D%E4%B8%83%E5%B7%A6%E5%8D%AB%E9%97%A8
1320,546,樱庭光康,,
1321,1387,细川元胜,/wikiid/5936590695341218106?source=search,
1322,602,户田一西,,https://baike.baidu.com/item/%E6%88%B7%E7%94%B0%E4%B8%80%E8%A5%BF
1323,33,今川义忠,/wikiid/5589795947261641984?source=search,https://baike.baidu.com/item/%E4%BB%8A%E5%B7%9D%E4%B9%89%E5%BF%A0
1324,355,北条氏规,/wikiid/6995531062505665433?source=search,https://baike.baidu.com/item/%E5%8C%97%E6%9D%A1%E6%B0%8F%E8%A7%84
1325,1144,村上通康,/wikiid/6412376846063527724?source=search,
1326,1963,奥州仕置,/wikiid/6139576902156331393?source=search,https://baike.baidu.com/item/%E5%A5%A5%E5%B7%9E%E4%BB%95%E7%BD%AE
1327,2054,三方原之战,/wikiid/2651725359245296455?source=search,https://baike.baidu.com/item/%E4%B8%89%E6%96%B9%E5%8E%9F%E5%90%88%E6%88%98/6528150?fromtitle=%E4%B8%89%E6%96%B9%E5%8E%9F%E4%B9%8B%E6%88%98&fromid=2590358
1328,16,足利义氏 (古河公方),/wikiid/8672447195412234774?source=search,
1329,2089,筑山殿,/wikiid/6199234294650334464?source=search,https://baike.baidu.com/item/%E7%AD%91%E5%B1%B1%E6%AE%BF/8660821
1330,194,最上义守,/wikiid/1466014985859664096?source=search,https://baike.baidu.com/item/%E6%9C%80%E4%B8%8A%E4%B9%89%E5%AE%88
1331,196,朝仓孝景 (第10代当主),/wikiid/8906523018524782682?source=search,
1332,2049,西乡局,/wikiid/4982945048623657622?source=search,https://baike.baidu.com/item/%E8%A5%BF%E4%B9%A1%E5%B1%80
1333,616,十时连贞,/wikiid/3241613008819749242?source=search,https://baike.baidu.com/item/%E5%8D%81%E6%97%B6%E8%BF%9E%E8%B4%9E
1334,614,鸟居元忠,/wikiid/3653598643767827488?source=search,https://baike.baidu.com/item/%E9%B8%9F%E5%B1%85%E5%85%83%E5%BF%A0/4379708
1335,1949,九州国分,,
1336,1968,山崎之战,/wikiid/3629136361428966329?source=search,https://baike.baidu.com/item/%E5%B1%B1%E5%B4%8E%E5%90%88%E6%88%98/6528203?fromtitle=%E5%B1%B1%E5%B4%8E%E4%B9%8B%E6%88%98&fromid=1219421
1337,1646,战国大名,/wikiid/1733029199411443009?source=search,https://baike.baidu.com/item/%E6%88%98%E5%9B%BD%E5%A4%A7%E5%90%8D/51151060
1338,243,肝付良兼,/wikiid/3199566044775661744?source=search,https://baike.baidu.com/item/%E8%82%9D%E4%BB%98%E8%89%AF%E5%85%BC
1339,1617,丰臣鹤松,/wikiid/918746253297958634?source=search,https://baike.baidu.com/item/%E4%B8%B0%E8%87%A3%E9%B9%A4%E6%9D%BE/1703012
1340,215,波多野秀治,,https://baike.baidu.com/item/%E6%B3%A2%E5%A4%9A%E9%87%8E%E7%A7%80%E6%B2%BB/1613642
1341,189,户泽盛安,/wikiid/2179084448006953282?source=search,https://baike.baidu.com/item/%E6%88%B7%E6%B3%BD%E7%9B%9B%E5%AE%89
1342,1463,赤松则房,,
1343,1556,鹈殿长照,,https://baike.baidu.com/item/%E9%B9%88%E6%AE%BF%E9%95%BF%E7%85%A7
1344,218,浅井久政,/wikiid/9218989574085545904?source=search,
1345,781,保科正光,/wikiid/7169581142615078475?source=search,https://baike.baidu.com/item/%E4%BF%9D%E7%A7%91%E6%AD%A3%E5%85%89
1346,217,浦上宗景,/wikiid/3331711275311899903?source=search,https://baike.baidu.com/item/%E6%B5%A6%E4%B8%8A%E5%AE%97%E6%99%AF
1347,224,畠山义纲,/wikiid/1455704332658905605?source=search,https://baike.baidu.com/item/%E7%95%A0%E5%B1%B1%E4%B9%89%E7%BA%B2
1348,1422,肝付兼笃,/wikiid/8668697685231714449?source=search,https://baike.baidu.com/item/%E8%82%9D%E4%BB%98%E5%85%BC%E7%AC%83
1349,221,畠山政国,,
1350,1145,村井长赖,/wikiid/1116696544859821519?source=search,https://baike.baidu.com/item/%E6%9D%91%E4%BA%95%E9%95%BF%E8%B5%96
1351,236,细川政元,/wikiid/4016487426535707542?source=search,https://baike.baidu.com/item/%E7%BB%86%E5%B7%9D%E6%94%BF%E5%85%83
1352,233,筒井定庆,,
1353,230,秋月种实,/wikiid/6192318905004930036?source=search,https://baike.baidu.com/item/%E7%A7%8B%E6%9C%88%E7%A7%8D%E5%AE%9E
1354,226,畠山高政,,
1355,228,相马盛胤 (弹正大弼),,
1356,237,细川晴元,/wikiid/7899346698134555671?source=search,https://baike.baidu.com/item/%E7%BB%86%E5%B7%9D%E6%99%B4%E5%85%83
1357,238,结城晴朝,/wikiid/8998689521814611516?source=search,
1358,240,结城政胜,/wikiid/8012600513820182006?source=search,https://baike.baidu.com/item/%E7%BB%93%E5%9F%8E%E6%94%BF%E8%83%9C
1359,247,蒲池鉴盛,/wikiid/7498824199506909583?source=search,https://baike.baidu.com/item/%E8%92%B2%E6%B1%A0%E9%89%B4%E7%9B%9B
1360,248,芦名盛氏,/wikiid/1879013448916837646?source=search,https://baike.baidu.com/item/%E8%8A%A6%E5%90%8D%E7%9B%9B%E6%B0%8F/1613867
1361,251,芦名龟王丸,/wikiid/54848030641196373?source=search,https://baike.baidu.com/item/%E8%8A%A6%E5%90%8D%E9%BE%9F%E7%8E%8B%E4%B8%B8
1362,254,诹访赖重,/wikiid/344118920655814980?source=search,
1363,258,足利义明,/wikiid/3066021606859837796?source=search,https://baike.baidu.com/item/%E8%B6%B3%E5%88%A9%E4%B9%89%E6%98%8E
1364,262,长宗我部兼序,/wikiid/6580672370224669562?source=search,
1365,272,长野业盛,/wikiid/92643985550121978?source=search,https://baike.baidu.com/item/%E9%95%BF%E9%87%8E%E4%B8%9A%E7%9B%9B
1366,263,长宗我部国亲,/wikiid/1012786345188716619?source=search,https://baike.baidu.com/item/%E9%95%BF%E5%AE%97%E6%88%91%E9%83%A8%E5%9B%BD%E4%BA%B2/9573939
1367,269,长野业正,/wikiid/8149578629008717662?source=search,https://baike.baidu.com/item/%E9%95%BF%E9%87%8E%E4%B8%9A%E6%AD%A3
1368,266,长尾氏,/wikiid/7842837792414172033?source=search,https://baike.baidu.com/item/%E9%95%BF%E5%B0%BE%E6%B0%8F
1369,381,板仓胜重,/wikiid/2126441197629533675?source=search,https://baike.baidu.com/item/%E6%9D%BF%E4%BB%93%E8%83%9C%E9%87%8D
1370,378,石松政之,,https://baike.baidu.com/item/%E7%9F%B3%E6%9D%BE%E6%94%BF%E4%B9%8B
1371,380,板垣信方,/wikiid/7672920653852973456?source=search,https://baike.baidu.com/item/%E6%9D%BF%E5%9E%A3%E4%BF%A1%E6%96%B9
1372,383,伊东祐兵,,https://baike.baidu.com/item/%E4%BC%8A%E4%B8%9C%E7%A5%90%E5%85%B5
1373,385,桦山久高,/wikiid/4943067072189393751?source=search,https://baike.baidu.com/item/%E6%A1%A6%E5%B1%B1%E4%B9%85%E9%AB%98
1374,519,太田资正,/wikiid/8578086966573381119?source=search,https://baike.baidu.com/item/%E5%A4%AA%E7%94%B0%E8%B5%84%E6%AD%A3
1375,524,留守政景,/wikiid/8607925687744041184?source=search,https://baike.baidu.com/item/%E7%95%99%E5%AE%88%E6%94%BF%E6%99%AF
1376,521,太田牛一,/wikiid/5284336363205216164?source=search,https://baike.baidu.com/item/%E5%A4%AA%E7%94%B0%E7%89%9B%E4%B8%80/8631455
1377,522,大谷吉继,/wikiid/4664270337426514867?source=search,https://baike.baidu.com/item/%E5%A4%A7%E8%B0%B7%E5%90%89%E7%BB%A7/1612459
1378,526,佐伯惟定,/wikiid/6679482867643089697?source=search,https://baike.baidu.com/item/%E4%BD%90%E4%BC%AF%E6%83%9F%E5%AE%9A
1379,131,二阶堂盛义,/wikiid/1544482657150844872?source=search,https://baike.baidu.com/item/%E4%BA%8C%E9%98%B6%E5%A0%82%E7%9B%9B%E4%B9%89
1380,1814,天下人,/wikiid/5451519836317918653?source=search,
1381,1828,战国大名,/wikiid/1733029199411443009?source=search,https://baike.baidu.com/item/%E6%88%98%E5%9B%BD%E5%A4%A7%E5%90%8D/51151060
1382,1816,奥州探题,/wikiid/6938429598089887388?source=search,https://baike.baidu.com/item/%E5%A5%A5%E5%B7%9E%E6%8E%A2%E9%A2%98
1383,1827,影武者,/wikiid/66554577053076144?source=search,https://baike.baidu.com/item/%E5%BD%B1%E6%AD%A6%E8%80%85/1727113
1384,1832,日本战国历史年表,/wikiid/8624727045939312729?source=search,
1385,1839,检地,/wikiid/5794510492832889900?source=search,https://baike.baidu.com/item/%E6%A3%80%E5%9C%B0
1386,543,榊原康政,/wikiid/8946262497653654568?source=search,https://baike.baidu.com/item/%E6%A6%8A%E5%8E%9F%E5%BA%B7%E6%94%BF/8658062
1387,537,拜乡家嘉,/wikiid/7084208132247803173?source=search,https://baike.baidu.com/item/%E6%8B%9C%E4%B9%A1%E5%AE%B6%E5%98%89
1388,542,酒井忠世,/wikiid/7086806101026493703?source=search,https://baike.baidu.com/item/%E9%85%92%E4%BA%95%E5%BF%A0%E4%B8%96
1389,531,斋藤朝信,/wikiid/6522876400656770021?source=search,https://baike.baidu.com/item/%E6%96%8B%E8%97%A4%E6%9C%9D%E4%BF%A1/6982729
1390,527,相良长每,,
1391,552,仙石秀久,/wikiid/150850256428660158?source=search,https://baike.baidu.com/item/%E4%BB%99%E7%9F%B3%E7%A7%80%E4%B9%85/1611724
1392,551,仙石忠政,/wikiid/2158215444600272897?source=search,https://baike.baidu.com/item/%E4%BB%99%E7%9F%B3%E5%BF%A0%E6%94%BF
1393,550,佐藤秀方,,https://baike.baidu.com/item/%E4%BD%90%E8%97%A4%E7%A7%80%E6%96%B9
1394,555,斯波义银,/wikiid/5235290033481755628?source=search,https://baike.baidu.com/item/%E6%96%AF%E6%B3%A2%E4%B9%89%E9%93%B6
1395,554,世户口政良,,
1396,553,千手喜云,,https://baike.baidu.com/item/%E5%8D%83%E6%89%8B%E5%96%9C%E4%BA%91
1397,558,七里赖周,/wikiid/702290222816901287?source=search,
1398,564,岛津家久,/wikiid/2099336235717887254?source=search,https://baike.baidu.com/item/%E5%B2%9B%E6%B4%A5%E5%AE%B6%E4%B9%85/8100
1399,559,志道广良,/wikiid/8626109155602611018?source=search,https://baike.baidu.com/item/%E5%BF%97%E9%81%93%E5%B9%BF%E8%89%AF
1400,560,岛清兴,/wikiid/4806004058416782167?source=search,
1401,566,岛津义弘,/wikiid/8423679355899900044?source=search,https://baike.baidu.com/item/%E5%B2%9B%E6%B4%A5%E4%B9%89%E5%BC%98/7054892
1402,567,清水康英,,
1403,568,清水宗治,/wikiid/8180480781030396207?source=search,
1404,565,岛津忠恒,/wikiid/2672849849920533794?source=search,https://baike.baidu.com/item/%E5%B2%9B%E6%B4%A5%E5%BF%A0%E6%81%92
1405,1840,武家官位,,
1406,1841,武家政权,,
1407,1847,被官,/wikiid/7412055848313070608?source=search,https://baike.baidu.com/item/%E8%A2%AB%E5%AE%98
1408,1850,赤备,/wikiid/7959481779844173288?source=search,https://baike.baidu.com/item/%E8%B5%A4%E5%A4%87
1409,1849,丰臣秀吉高山国招谕文书,,
1410,1854,长宗我部元亲百个条,,
1411,1864,建勋神社,,
1412,1860,堂洞合战,,https://baike.baidu.com/item/%E5%A0%82%E6%B4%9E%E5%90%88%E6%88%98
1413,1861,岐阜城,/wikiid/3518889778750996792?source=search,https://baike.baidu.com/item/%E7%A8%BB%E5%8F%B6%E5%B1%B1%E5%9F%8E/5586095?fromtitle=%E5%B2%90%E9%98%9C%E5%9F%8E&fromid=6610498
1414,1859,土田御前,/wikiid/3179879433022705151?source=search,https://baike.baidu.com/item/%E5%9C%9F%E7%94%B0%E5%BE%A1%E5%89%8D
1415,1856,风林火山,/wikiid/8485942365522409353?source=search,https://baike.baidu.com/item/%E9%A3%8E%E6%9E%97%E7%81%AB%E5%B1%B1/17019998
1416,1858,织田信长,/wikiid/7226946812585672764?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E9%95%BF/65403
1417,965,小平季远,/wikiid/5876796159881324395?source=search,https://baike.baidu.com/item/%E5%B0%8F%E5%B9%B3%E5%AD%A3%E8%BF%9C
1418,969,小栗吉忠,,
1419,839,吉川经安,,
1420,1868,浓姬,/wikiid/1276506624597253071?source=search,https://baike.baidu.com/item/%E6%96%8B%E8%97%A4%E5%BD%92%E8%9D%B6/79126?fromtitle=%E6%B5%93%E5%A7%AC&fromid=21507763
1421,1865,清洲城,/wikiid/3083019514251348553?source=search,https://baike.baidu.com/item/%E6%B8%85%E6%B4%B2%E5%9F%8E
1422,1867,二条城,/wikiid/559311247169115294?source=search,https://baike.baidu.com/item/%E4%BA%8C%E6%9D%A1%E5%9F%8E
1423,1872,织田信孝,/wikiid/7844257728065190824?source=search,
1424,1869,织田信雄,/wikiid/1451641890658931246?source=search,https://baike.baidu.com/item/%E7%BB%87%E7%94%B0%E4%BF%A1%E9%9B%84
1425,1875,小谷城之战,/wikiid/3800303747963307842?source=search,https://baike.baidu.com/item/%E5%B0%8F%E8%B0%B7%E5%9F%8E%E4%B9%8B%E6%88%98
1426,625,柘植正俊,/wikiid/5050141662236614205?source=search,https://baike.baidu.com/item/%E6%9F%98%E6%A4%8D%E6%AD%A3%E4%BF%8A
1427,841,吉弘鉴理,/wikiid/7052918878469070018?source=search,https://baike.baidu.com/item/%E5%90%89%E5%BC%98%E9%89%B4%E7%90%86
1428,840,吉川经家,/wikiid/5949863576509195063?source=search,https://baike.baidu.com/item/%E5%90%89%E5%B7%9D%E7%BB%8F%E5%AE%B6
1429,849,和田惟政,/wikiid/2677223429634687773?source=search,https://baike.baidu.com/item/%E5%92%8C%E7%94%B0%E6%83%9F%E6%94%BF
1430,885,大友亲贞,,
1431,856,国司元相,/wikiid/2612431739444070545?source=search,https://baike.baidu.com/item/%E5%9B%BD%E5%8F%B8%E5%85%83%E7%9B%B8
1432,863,坂井政尚,,
1433,624,柘植清广,,
1434,541,酒井忠次,/wikiid/6108317432021990349?source=search,https://baike.baidu.com/item/%E9%85%92%E4%BA%95%E5%BF%A0%E6%AC%A1/7146199
1435,562,岛津岁久,/wikiid/3385861582315280318?source=search,https://baike.baidu.com/item/%E5%B2%9B%E6%B4%A5%E5%B2%81%E4%B9%85/8944691
1436,548,真田信之,/wikiid/6717883348874236474?source=search,https://baike.baidu.com/item/%E7%9C%9F%E7%94%B0%E4%BF%A1%E4%B9%8B/8658166
1437,439,松永长赖,/wikiid/1155239961332930512?source=search,
1438,437,松平康长,,
1439,436,丸目长惠,/wikiid/2746995613956275382?source=search,https://baike.baidu.com/item/%E4%B8%B8%E7%9B%AE%E9%95%BF%E6%83%A0
1440,443,米多比镇久,/wikiid/3694346796881302950?source=search,https://baike.baidu.com/item/%E7%B1%B3%E5%A4%9A%E6%AF%94%E9%95%87%E4%B9%85
1441,445,三好义兴,/wikiid/7076442514458563853?source=search,https://baike.baidu.com/item/%E4%B8%89%E5%A5%BD%E4%B9%89%E5%85%B4
1442,451,森可成,/wikiid/4719945134085678269?source=search,https://baike.baidu.com/item/%E6%A3%AE%E5%8F%AF%E6%88%90/6490153
1443,444,三好义贤,/wikiid/1309210121975710845?source=search,https://baike.baidu.com/item/%E4%B8%89%E5%A5%BD%E4%B9%89%E8%B4%A4
1444,447,水野胜成,/wikiid/2032548819226568400?source=search,https://baike.baidu.com/item/%E6%B0%B4%E9%87%8E%E8%83%9C%E6%88%90
1445,453,森兰丸,/wikiid/2819252004841224191?source=search,https://baike.baidu.com/item/%E6%A3%AE%E5%85%B0%E4%B8%B8/1649648
1446,452,森长可,/wikiid/7371045586138489487?source=search,https://baike.baidu.com/item/%E6%A3%AE%E9%95%BF%E5%8F%AF/1649706
1447,462,锅岛直茂,/wikiid/1126835305109880199?source=search,https://baike.baidu.com/item/%E9%94%85%E5%B2%9B%E7%9B%B4%E8%8C%82/11034683
1448,456,毛利秀元,,https://baike.baidu.com/item/%E6%AF%9B%E5%88%A9%E7%A7%80%E5%85%83
1449,463,长井道利,,
1450,467,中江新八,/wikiid/9045148231919649642?source=search,https://baike.baidu.com/item/%E4%B8%AD%E6%B1%9F%E6%96%B0%E5%85%AB
1451,465,内藤正成,/wikiid/7012663350534507352?source=search,https://baike.baidu.com/item/%E5%86%85%E8%97%A4%E6%AD%A3%E6%88%90
1452,470,中条藤资,/wikiid/4291437064687194144?source=search,https://baike.baidu.com/item/%E4%B8%AD%E6%9D%A1%E8%97%A4%E8%B5%84
1453,949,富田长繁,/wikiid/8243771797262400063?source=search,https://baike.baidu.com/item/%E5%AF%8C%E7%94%B0%E9%95%BF%E7%B9%81
1454,953,小串成重,/wikiid/9021018668004206029?source=search,
1455,958,小寺高友,,
1456,962,小幡信贞,,
1457,963,小幡昌盛,/wikiid/5789160978575400365?source=search,https://baike.baidu.com/item/%E5%B0%8F%E5%B9%A1%E6%98%8C%E7%9B%9B
1458,865,堀尾吉晴,/wikiid/4836213631802770865?source=search,https://baike.baidu.com/item/%E5%A0%80%E5%B0%BE%E5%90%89%E6%99%B4
1459,1992,府中三人众,,https://baike.baidu.com/item/%E5%BA%9C%E4%B8%AD%E4%B8%89%E4%BA%BA%E4%BC%97
1460,868,堀秀政,/wikiid/2729772995305769215?source=search,https://baike.baidu.com/item/%E5%A0%80%E7%A7%80%E6%94%BF
1461,1993,清洲同盟,/wikiid/3779706605409665390?source=search,https://baike.baidu.com/item/%E6%B8%85%E6%B4%B2%E5%90%8C%E7%9B%9F
1462,2000,五奉行,/wikiid/3464361713862269258?source=search,https://baike.baidu.com/item/%E4%BA%94%E5%A5%89%E8%A1%8C
1463,2001,京都所司代,/wikiid/1509274595147128949?source=search,https://baike.baidu.com/item/%E4%BA%AC%E9%83%BD%E6%89%80%E5%8F%B8%E4%BB%A3
1464,2003,刀狩令,,https://baike.baidu.com/item/%E5%88%80%E7%8B%A9%E4%BB%A4
1465,1998,九州国分,,
1466,2004,太合检地,/wikiid/2186065961044112579?source=search,https://baike.baidu.com/item/%E5%A4%AA%E5%90%88%E6%A3%80%E5%9C%B0
1467,2006,奥州仕置,/wikiid/6139576902156331393?source=search,https://baike.baidu.com/item/%E5%A5%A5%E5%B7%9E%E4%BB%95%E7%BD%AE
1468,2007,寺社奉行,,
1469,2009,山崎之战,,https://baike.baidu.com/item/%E5%B1%B1%E5%B4%8E%E5%90%88%E6%88%98/6528203?fromtitle=%E5%B1%B1%E5%B4%8E%E4%B9%8B%E6%88%98&fromid=1219421
1470,2010,御伽众,/wikiid/3278492860960227575?source=search,https://baike.baidu.com/item/%E5%BE%A1%E4%BC%BD%E4%BC%97
1471,2016,转封,,
1472,2014,安土时代,/wikiid/3920202956792593336?source=search,https://baike.baidu.com/item/%E5%AE%89%E5%9C%9F%E6%97%B6%E4%BB%A3
1473,2019,足利氏,/wikiid/7280637635926951056?source=search,https://baike.baidu.com/item/%E8%B6%B3%E5%88%A9%E6%B0%8F
1474,2020,古河公方,/wikiid/2600356021405578365?source=search,https://baike.baidu.com/item/%E5%8F%A4%E6%B2%B3%E5%85%AC%E6%96%B9
1475,2022,公方,/wikiid/4621525581138756654?source=search,https://baike.baidu.com/item/%E5%85%AC%E6%96%B9/142894
1476,2024,堺公方,,
1477,2025,室町幕府,/wikiid/6315760686253826452?source=search,https://baike.baidu.com/item/%E5%AE%A4%E7%94%BA%E5%B9%95%E5%BA%9C
1478,2033,被官,/wikiid/7412055848313070608?source=search,https://baike.baidu.com/item/%E8%A2%AB%E5%AE%98
1479,2032,花之御所,,https://baike.baidu.com/item/%E8%8A%B1%E5%BE%A1%E6%89%80/10435416?fromtitle=%E8%8A%B1%E4%B9%8B%E5%BE%A1%E6%89%80&fromid=9677110
1480,2026,康历政变,,
1481,2036,鞆幕府,,
1482,2027,建武式目,,https://baike.baidu.com/item/%E5%BB%BA%E6%AD%A6%E5%BC%8F%E7%9B%AE
1483,2037,德川家康,/wikiid/7231405810474909734?source=search,https://baike.baidu.com/item/%E5%BE%B7%E5%B7%9D%E5%AE%B6%E5%BA%B7/6603
1484,2039,关原之战,/wikiid/1991424762910609203?source=search,https://baike.baidu.com/item/%E5%85%B3%E5%8E%9F%E4%B9%8B%E6%88%98/22101654
1485,2040,江户城,/wikiid/2374431210124592657?source=search,https://baike.baidu.com/item/%E6%B1%9F%E6%88%B7%E5%9F%8E
1486,2041,德川秀忠,/wikiid/2024306900245464400?source=search,https://baike.baidu.com/item/%E5%BE%B7%E5%B7%9D%E7%A7%80%E5%BF%A0/7890217
1487,870,堀秀治,/wikiid/5254180260721437017?source=search,https://baike.baidu.com/item/%E5%A0%80%E7%A7%80%E6%B2%BB
1488,879,大内定纲,/wikiid/1114519636981429419?source=search,https://baike.baidu.com/item/%E5%A4%A7%E5%86%85%E5%AE%9A%E7%BA%B2
1489,880,大内晴持,/wikiid/7877727150043873242?source=search,https://baike.baidu.com/item/%E5%A4%A7%E5%86%85%E6%99%B4%E6%8C%81
1490,884,大友亲家,/wikiid/7744999414081318732?source=search,https://baike.baidu.com/item/%E5%A4%A7%E5%8F%8B%E4%BA%B2%E5%AE%B6
1491,891,大藤信基,/wikiid/3122604666623534473?source=search,https://baike.baidu.com/item/%E5%A4%A7%E8%97%A4%E4%BF%A1%E5%9F%BA
1492,892,大谷吉治,/wikiid/4265890432603898583?source=search,https://baike.baidu.com/item/%E5%A4%A7%E8%B0%B7%E5%90%89%E6%B2%BB
1493,872,塙直政,/wikiid/1869474167270134738?source=search,https://baike.baidu.com/item/%E5%A1%99%E7%9B%B4%E6%94%BF
1494,899,大野治长,/wikiid/7351897435314980006?source=search,https://baike.baidu.com/item/%E5%A4%A7%E9%87%8E%E6%B2%BB%E9%95%BF/1646189
1495,893,大道寺政繁,/wikiid/398403910061081089?source=search,https://baike.baidu.com/item/%E5%A4%A7%E9%81%93%E5%AF%BA%E6%94%BF%E7%B9%81/5852098
1496,613,鸟居忠政,/wikiid/8085441032754358924?source=search,https://baike.baidu.com/item/%E9%B8%9F%E5%B1%85%E5%BF%A0%E6%94%BF
1497,2092,荣姬,,
1498,406,吉川广家,/wikiid/5449748525540680218?source=search,https://baike.baidu.com/item/%E5%90%89%E5%B7%9D%E5%B9%BF%E5%AE%B6
1499,411,北川宣胜,,
1500,1089,新发田长敦,/wikiid/8531770234752880543?source=search,https://baike.baidu.com/item/%E6%96%B0%E5%8F%91%E7%94%B0%E9%95%BF%E6%95%A6
1501,2042,清洲同盟,/wikiid/3779706605409665390?source=search,https://baike.baidu.com/item/%E6%B8%85%E6%B4%B2%E5%90%8C%E7%9B%9F
